id,조문문장,T4_L1,T4_L2,T4_확신도,T4_근거
P02729,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,"표지어구: 조례로. 문장이 위임 형태로 규정의 범위를 국·공립 유치원 운영위원회 구성비율을 다르게 정하도록 규정하고 있으며, 구체적인 규칙은 조례로 정하도록 위임하고 있다."
P02730,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,"표지어구: 조례로. 문장 내에서 규정의 구성을 운용하되 범위를 조례로 정하되, 위임의 형태가 명시되어 있다."
P02731,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,대통령령|조례,4,"문장 말미에 표지어구가 '조례로' 등장하고, 특정 규정의 하위 규범에서 규율권한의 일부를 위임하는 형태로 해석될 여지가 있다. 다만 전체 문맥상 위임의 일부 요건을 제시하는 수준으로 보이며, 구체적으로 ‘조례로 정하는 범위에서’ 규율권한을 위임하는 부분이 존재한다."
P02732,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,표지어구에 따르면 다르게 정하는 경우에도 조례로 정하는 범위에서 운영위원회규정을 다르게 정할 수 있다고 명시되어 있어 요건 일부를 맡기는 부분이 존재하므로 위임으로 판단합니다.
P02733,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,"문장 말미의 표지어구 '조례로'는 규정의 일부를 위임하거나 구체적 형식으로 정하도록 하는 부분으로 해석되며, 하위 규범의 규율권한 위임으로 판단된다."
P02734,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,4,"문장에서 학부모위원 및 교원위원 포함 여부를 규정하는 구체적 규정이 규율권한의 일부를 위임하는 형태로 제시되어 있으며, 표지어구 '조례로'가 나타난다."
P02735,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,4,"표지어구 '조례로'를 포함한 문장으로 위임의 형태를 나타내고 있으며, 국립유치원의 규칙/위원회 규정으로 다르게 정할 수 있도록 일부 요건을 하위 규범에 넘긴다."
P02736,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,표지어구가 '조례로'로 끝나며 운영위원회 구성에 관한 구체적 규율을 하위 규범에 넘겨 규율권한 위임의 문맥으로 해석된다.
P02737,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,문장에서 '조례로 정하는 범위에서...'와 같이 요건 일부를 특정 법형식으로 넘겨 규율권한 위임이 표현되어 있다.
P02738,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,"문장 말미의 '조례로 정하는 범위에서'와 함께, 국립유치원은 규정의 비율을 조례로 다르게 정할 수 있음을 명시하고 있어 하위 규범에 규율권한을 넘겨 규범 제정의 위임에 해당한다."
P02739,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,"표지어구가 '조례로'로 끝나고, 문장 내에서 국립유치원의 규칙 또는 운영위원회규정으로 다르게 정할 수 있다고 하여 하위 규범에 규율권한이 위임되므로 L1은 위임, L2는 조례"
P02740,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,문장에서 '시·도의 조례로 정하는 범위에서'와 '다르게 정할 수 있다' 등으로 구체적 규정이 하위 규범에 위임되어 있다.
P02741,"③ 제2항에도 불구하고 유아 수가 20명 미만인 국립ㆍ공립 유치원에 두는 운영위원회 위원의 구성비율은 국립유치원의 경우에는 유치원규칙으로 다르게 정할 수 있으며, 공립유치원의 경우에는 시ㆍ도의 조례로 정하는 범위에서 운영위원회규정으로 다르게 정할 수 있다. 다만, 유치원규칙 또는 운영위원회규정으로 다르게 정하는 경우에도 학부모위원 및 교원위원은 각각 1명 이상 포함되어야 한다.",위임,조례,5,"표지어구 '조례로'는 하위 규범이 법령의 규율권한 중 일부를 위임하는 조항임을 시사하므로 위임으로 판단된다. L2는 문장에 직접적으로 '조례'로 정하는 바가 명시되어 있으며, 병기 형태로 조례를 지정하고 있다."
P02742,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,대통령령|조례,5,"문장에 '국립유치원 규칙으로 정하는 바에 따라'와 '시·도의 조례로 정하는 바에 따라'로 두 형식의 규범을 지시하며, 하위 규범의 구체적 규율을 위임하고 있다."
P02743,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,조례,5,문장 말미에서 표지어구로 제시된 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다는 부분이 하위 규범의 규율권한 넘김을 시사하므로 위임으로 판단된다.
P02744,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,조례,5,"문장 말미의 표지어구가 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다는 부분으로, 일부 요건만 위임하는 형태이며 규율권한의 이전이 아닌 개별 처분 규범의 준용 범주로 보임."
