id,조문문장,T3_L1,T3_L2,T3_확신도,T3_근거
P02745,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,3,의견 수렴 절차를 유치원규칙(목록에 없는 형식이므로 미특정)과 시·도 조례에 각각 맡기는 병기 위임이다.
P02746,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,3,의견 수렴 방법을 유치원규칙(목록 외 형식이므로 미특정)과 시·도 조례에 각각 맡기는 위임 규정이다.
P02747,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,4,의견 수렴 절차를 유치원규칙(목록 외 형식이므로 미특정)과 시·도 조례에 각각 정하도록 맡긴 병기 위임이다.
P02748,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,3,의견 수렴 방법을 유치원규칙(목록에 없는 형식이므로 미특정)과 시·도 조례에 각각 넘기는 병기 위임이다.
P02749,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,3,의견 수렴 절차를 유치원규칙(목록에 없는 형식이므로 미특정)과 시·도 조례에 정하도록 병기하여 규율권한을 넘긴다.
P02750,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,4,유치원규칙(목록 외 형식이므로 미특정)과 시·도 조례에 의견 수렴 절차의 구체적 사항을 정하도록 규율권한을 넘기는 병기 위임이다.
P02751,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,4,"의견 수렴 절차를 유치원규칙과 시·도 조례에 각각 맡기는 위임으로, 유치원규칙은 열거된 법형식이 아니어서 미특정으로 병기한다."
P02752,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,4,"의견 수렴 절차를 유치원규칙과 시·도 조례로 정하도록 맡기는 위임이며, 유치원규칙은 열거된 법형식이 아니어서 미특정으로 본다."
P02753,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,4,"의견 수렴 절차를 유치원규칙과 시·도 조례에 맡기는 병기 위임이며, 유치원규칙은 열거된 법형식이 아니어서 미특정으로 본다."
P02754,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,4,의견 수렴 절차를 유치원규칙(목록에 없는 형식이라 미특정)과 시·도 조례에 각각 맡기는 병기 위임이다.
P02755,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,3,의견 수렴 절차를 유치원규칙(목록에 없는 형식이므로 미특정)과 시·도 조례에 정하도록 맡기는 병기 위임이다.
P02756,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,4,의견 수렴 절차를 유치원규칙(목록에 없는 형식이라 미특정)과 시·도 조례에 각각 위임하고 있다.
P02757,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,3,의견 수렴 절차를 유치원규칙(목록 외 형식이므로 미특정)과 시·도 조례에 각각 위임하고 있다.
P02758,"국립·공립 유치원에 두는 운영위원회는 학부모가 경비를 부담하는 사항을 심의할 때에는 국립유치원의 경우에는 유치원규칙으로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 하며, 공립유치원의 경우에는 시·도의 조례로 정하는 바에 따라 미리 학부모의 의견을 수렴하여야 한다.",위임,미특정|조례,3,"국립유치원은 유치원규칙(법정 법형식 아님, 미특정), 공립유치원은 시·도 조례에 의견 수렴 절차의 규율을 맡기는 병기 위임이다."
P02759,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,미특정|조례,4,"소위원회 구성·운영 사항을 유치원규칙·시도 조례·정관 등에 넘기는 위임이며, 유치원규칙·정관은 목록에 없는 형식이어서 미특정과 조례를 병기한다."
P02760,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,조례,4,"소위원회 구성·운영 사항을 조례(및 유치원규칙·정관)에 정하도록 규율권한을 넘기는 위임이며, 법형식 목록상 해당하는 것은 조례이다."
P02761,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,조례|미특정,3,"설립 주체별로 유치원규칙·조례·정관에 규율권한을 넘기는 위임이며, 조례 외의 유치원규칙·정관은 열거된 법형식에 없어 미특정으로 병기한다."
P02762,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,조례|미특정,3,"소위원회 구성·운영 사항을 조례 및 유치원규칙(정관)에 넘기는 위임이며, 유치원규칙·정관은 열거된 법형식에 없어 미특정으로 병기한다."
P02763,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,조례,3,"소위원회 구성·운영 사항을 하위 규범에 넘기는 위임이며, 열거된 법형식 중 지정 목록에 해당하는 것은 시·도 조례이다(유치원규칙·정관은 목록 외)."
P02764,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,조례|미특정,4,소위원회 구성·운영 사항을 시·도 조례와 유치원규칙·정관(목록에 없는 형식이므로 미특정)에 넘기는 위임이다.
P02765,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,미특정|조례,4,설립유형별로 유치원규칙·정관(목록에 없는 형식이므로 미특정)과 시·도 조례에 규율권한을 넘기는 위임이다.
P02766,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,조례|미특정,4,"소위원회 구성·운영 사항을 유치원규칙·조례·정관에 넘기는 위임으로, 조례 외 유치원규칙·정관은 지정된 법형식 목록에 없어 미특정으로 처리한다."
P02767,"② 제1항에 따른 소위원회의 구성 및 운영에 필요한 사항은 국립유치원의 경우에는 유치원규칙으로, 공립유치원의 경우에는 시ㆍ도의 조례로, 사립유치원의 경우에는 정관 또는 유치원규칙으로 정한다.",위임,미특정|조례,3,유치원규칙·정관(목록에 없는 형식이라 미특정)과 시·도 조례에 규율권한을 병기하여 넘기는 위임이다.
