id,조문문장,T6_L1,T6_L2,T6_확신도,T6_근거
P01139,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01140,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P01141,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 표현으로 조례에 규율권한을 명시적으로 위임한다.
P01142,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 표현으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01143,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정하도록 하여 하위 규범에 규율권한을 명시적으로 넘긴다.
P01144,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P01145,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P01146,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01147,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01148,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문구가 조례에 규율권한을 명시적으로 넘긴다.
P01149,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 넘긴다.
P01150,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P01151,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,‘필요한 사항은 해당 지방자치단체의 조례로 정한다’는 문언으로 하위 규범인 조례에 규율사항을 맡긴다.
P01152,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,‘필요한 사항은 해당 지방자치단체의 조례로 정한다’는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01153,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,‘필요한 사항은 해당 지방자치단체의 조례로 정한다’는 문언은 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01154,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 표현으로 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P01155,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P01156,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,‘필요한 사항은 해당 지방자치단체의 조례로 정한다’는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P01157,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 표현으로 조례에 규율권한을 명시적으로 위임한다.
P01158,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P01159,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P01160,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01161,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01162,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01163,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'라고 하여 조례에 규율권한을 명시적으로 넘긴다.
P01164,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01165,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,‘필요한 사항은 해당 지방자치단체의 조례로 정한다’는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01166,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,‘필요한 사항은 해당 지방자치단체의 조례로 정한다’는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01167,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01168,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,‘필요한 사항은 해당 지방자치단체의 조례로 정한다’는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01169,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정하도록 하여 하위 규범에 규율권한을 명시적으로 넘긴다.
P01170,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언이 조례에 규율권한을 명시적으로 넘긴다.
P01171,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범에 규율권한을 명시적으로 위임한다.
P01172,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 넘긴다.
P01173,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,경비 지원에 필요한 사항을 해당 지방자치단체의 조례로 정한다고 하여 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
P01174,④ 제1항부터 제3항까지의 규정에서 정한 사항 외에 대안교육기관에 대한 경비 지원에 필요한 사항은 해당 지방자치단체의 조례로 정한다.,위임,조례,5,'필요한 사항은 해당 지방자치단체의 조례로 정한다'는 문언으로 하위 규범인 조례에 규율권한을 명시적으로 위임한다.
